台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00001864,三輪家住宅主屋,みわけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正初期,1912-1925,木造平屋建、瓦葺、建築面積49㎡,,08 － 0037,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,造形の規範となっているもの,,茨城県,茨城県桜川市真壁町真壁229,,,,,36.27835000000000,140.09860000000000,主屋は見世蔵の背面に接続して建つ。桁行４間・梁間３間，切妻造・平屋建で，見世蔵と一体的な土蔵造。見世蔵の１階帳場奥に６畳の居間，その奥に８畳の客間がある。客間は床・違い棚・付書院を備えた書院造風の端正な意匠となっている。,https://bunka.nii.ac.jp/heritage/43967/_102854/43967_102854111225012257039_300.jpg
101,00001865,木村家住宅（小田部生花店）見世蔵,きむらけじゅうたく（こたべせいかてん）みせぐら,1棟,,登録有形文化財(建造物),産業3次,建築物,,江戸,嘉永6以前,1853以前,土蔵造2階建、瓦葺、建築面積66㎡,,08 － 0038,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,造形の規範となっているもの,,茨城県,茨城県桜川市真壁町真壁217-1,,,,,36.27767600000000,140.09930400000000,木村家の見世蔵は天保８年火災後，家相図より嘉永６年までに再建されたことがわかる。御陣屋前通りの西側にあり，桁行５間・梁間２間半，正面下屋庇付の切妻造・平入の土蔵造建築。全体に建物の高さが低く，２階開口部が少ないなど，江戸末期の特徴を示す。,https://bunka.nii.ac.jp/heritage/43967/_102855/43967_102855977662307185308_300.jpg
101,00001866,木村家住宅（小田部生花店）主屋,きむらけじゅうたく（こたべせいかてん）しゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,嘉永6以前,1853以前,土蔵造2階建、瓦葺、建築面積79㎡,,08 － 0039,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,造形の規範となっているもの,,茨城県,茨城県桜川市真壁町真壁217-1,,,,,36.27770995000000,140.09920142000000,主屋は見世蔵と棟を直交させ，背面北寄りに接続して建つ切妻造・２階建の土蔵造建築。桁行６間・梁間３間半の規模を持ち，１階は和室３室と板の間など，２階は床や棚を備えた和室３室からなる。見世蔵と主屋が土蔵造で一体的に建設されたところが特徴。,https://bunka.nii.ac.jp/heritage/43967/_102856/43967_102856037300973768463_300.jpg
101,00001869,旧真壁郵便局,きゅうまかべゆうびんきょく,1棟,,登録有形文化財(建造物),産業3次,建築物,,昭和前,昭和2,1927,鉄網コンクリート造2階建、建築面積83㎡,,08 － 0042,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県桜川市真壁町真壁297,,,,,36.27818000000000,140.09950000000000,当初は第五十銀行（現常陽銀行）の真壁支店として建設され，中心街の角地にあり，ランドマークとして親しまれてきた。ほぼ正方形平面の総２階建で，１階右奥に金庫室が突出する。装飾的要素をほとんど用いない平滑な外観は，昭和初期の意匠の流れを示す。,https://bunka.nii.ac.jp/heritage/43967/_102859/43967_102859111225012258518_300.jpg
101,00001870,谷田部家住宅長屋門,やたべけじゅうたくながやもん,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期,1830-1867,木造平屋建、瓦葺、建築面積74㎡,,08 － 0043,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,造形の規範となっているもの,,茨城県,茨城県桜川市真壁町古城198-1,,,,,36.27455000000000,140.10490000000000,江戸初期より代々名主を努めた旧家。屋敷地西辺に建つ長屋門は桁行８間・梁間２間，寄棟造・もと茅葺で，南面と東面一部に下屋を廻す。平面は中央を内開扉構，北側を８畳座敷，南側を板敷物置とし，正面各間に小さな与力窓を設ける。保存状態も良好。,https://bunka.nii.ac.jp/heritage/43967/_102860/43967_102860111225012300312_300.jpg
101,00001871,猪瀬家住宅薬医門,いのせけじゅうたくやくいもん,1棟,,登録有形文化財(建造物),住宅,その他工作,,明治,明治初期,1868-1911,木造薬医門、瓦葺、間口3.0m,,08 － 0044,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,造形の規範となっているもの,,茨城県,茨城県桜川市真壁町真壁1,,,,,36.27637000000000,140.10140000000000,間口３メートルの１間１戸薬医門で，内開きの板扉を吊り，両側の袖塀に小さな潜戸を設ける。親柱には小平を用い，成の高い桁を乗せ，絵様虹梁を連三斗組で受け，棟木は笈形付太瓶束で支える。欅材を用いた丁寧なつくりで，装飾細部は明治初期の造形をみせる。,https://bunka.nii.ac.jp/heritage/43967/_102861/43967_102861111225012300590_300.jpg
101,00001995,村井醸造脇蔵,むらいじょうぞうわきぐら,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治35以前,1902以前,土蔵造2階建、瓦葺、建築面積105㎡,,08 － 0045,27,2000.12.20(平成12.12.20),2000.12.04(平成12.12.04),,20001204,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県桜川市真壁町真壁72,,,,,36.27683000000000,140.10010000000000,村井家は江戸中期頃から醸造業を営んだ旧家で，真壁の中心部に位置する。もと穀蔵の脇蔵は，桁行７間，梁間４間の規模で，南北棟の切妻造・桟瓦葺屋根をかける。丁寧な切石積の基礎，腰の縦板壁と上部の漆喰壁が調和し，角地の歴史的景観を構成している。,https://bunka.nii.ac.jp/heritage/43967/_102985/43967_102985111225012431814_300.jpg
101,00001996,村井醸造石蔵,むらいじょうぞういしぐら,1棟,,登録有形文化財(建造物),産業2次,建築物,,大正,大正期,1912-1925,石造平屋建、瓦葺、建築面積145㎡,,08 － 0046,27,2000.12.20(平成12.12.20),2000.12.04(平成12.12.04),,20001204,,造形の規範となっているもの,,茨城県,茨城県桜川市真壁町真壁200-1,,,,,36.27682000000000,140.10030000000000,石蔵は道路を挟んだ脇蔵の対面に建つ。桁行１２間の長大な切妻造・妻入の建物で，内部は３室に分かれ，道路側の南面と扉口のある東面に下屋庇を設ける。木造軸組にキングポストトラスを架け，外側を大谷石積とした形式で，大正期の倉庫建築の良好な事例。,https://bunka.nii.ac.jp/heritage/43967/_102986/43967_102986111225012432113_300.jpg
101,00001997,塚本茶舗脇蔵,つかもとちゃほわきぐら,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治中期,1868-1911,土蔵造2階建、瓦葺、建築面積23㎡,,08 － 0047,27,2000.12.20(平成12.12.20),2000.12.04(平成12.12.04),,20001204,,造形の規範となっているもの,,茨城県,茨城県桜川市真壁町真壁213-1,,,,,36.27732000000000,140.09920000000000,塚本家は昭和初期に飯塚家より当地を得，塩の卸商を始め，戦後に茶舗を開業した。切妻造・桟瓦葺の脇蔵はもと飯塚家の文庫蔵で，桁行３間半，梁間２間の総２階建。妻面出入口や２階窓に用いた観音扉や，良材を用いた軸組など，全体に丁寧なつくりである。,https://bunka.nii.ac.jp/heritage/43967/_102987/43967_102987111225012433162_300.jpg
101,00001998,伊勢屋旅館主屋,いせやりょかんしゅおく,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治中期,1868-1911,木造2階建、瓦葺、建築面積77㎡,,08 － 0048,27,2000.12.20(平成12.12.20),2000.12.04(平成12.12.04),,20001204,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県桜川市真壁町真壁193,,,,,36.27698000000000,140.09950000000000,伊勢屋は２代前まで「勢州楼」と称する料亭も営んでいた明治以来の老舗旅館。主屋は桁行５間，梁間４間，総２階建で，２階に床の間を備えた３つの客室を設ける。桟瓦葺の屋根は西側が寄棟造，東側が切妻造になり，通りの景観の際だった存在となっている。,https://bunka.nii.ac.jp/heritage/43967/_102988/43967_102988111225012433430_300.jpg
101,00001999,伊勢屋旅館土蔵,いせやりょかんどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治中期,1868-1911,土蔵造2階建、瓦葺、建築面積15㎡,,08 － 0049,27,2000.12.20(平成12.12.20),2000.12.04(平成12.12.04),,20001204,,造形の規範となっているもの,,茨城県,茨城県桜川市真壁町真壁193,,,,,36.27712000000000,140.09950000000000,土蔵は主屋の北側，敷地のほぼ中央に建つ。桁行２間半，梁間１間半と規模は小さいが，南北棟の切妻造・桟瓦葺で，東面に下屋庇を設ける。２階南面の観音扉は丁寧なつくりで，外壁は白漆喰塗であるが，西側の腰を横板張，南側１階を海鼠壁として変化に富む。,https://bunka.nii.ac.jp/heritage/43967/_102989/43967_102989111225012433739_300.jpg
101,00002000,鈴木醸造主屋,すずきじょうぞうしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,嘉永7,1854,木造平屋建、瓦葺、建築面積201㎡,,08 － 0050,27,2000.12.20(平成12.12.20),2000.12.04(平成12.12.04),,20001204,,造形の規範となっているもの,,茨城県,茨城県桜川市真壁町古城191,,,,,36.27585000000000,140.10550000000000,鈴木家は江戸初期以来の旧家で，町並の東方の旧道沿いに屋敷を構える。主屋は桁行１１間，梁間４間，整形６間取平面の大規模な民家で，記録や墨書から嘉永７年の建築。２間の玄関や床・棚・付書院を備えた部屋を持つなど，上層農家の格式をよく示している。,https://bunka.nii.ac.jp/heritage/43967/_102990/43967_102990111225012434052_300.jpg
101,00002001,鈴木醸造長屋門,すずきじょうぞうながやもん,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治初期,1868-1911,木造平屋建、瓦葺、建築面積64㎡,,08 － 0051,27,2000.12.20(平成12.12.20),2000.12.04(平成12.12.04),,20001204,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県桜川市真壁町古城191,,,,,36.27598000000000,140.10530000000000,長屋門は主屋西面に建つ。寄棟造・桟瓦葺で，出桁造で深い軒をつくる。中央に内開き板戸を構え，左右は背面戸口付の部屋とする。外壁は腰を簓子下見板張，上部を白漆喰塗とし，正面右に格子窓を設ける。屋敷正面の構えとして，地域の景観の核となっている。,https://bunka.nii.ac.jp/heritage/43967/_102991/43967_102991111225012434358_300.jpg
101,00002204,一色家住宅主屋,いっしきけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,文久3,1863,木造平屋建、茅葺、建築面積201㎡,,08 － 0052,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県土浦市西真鍋町1918-1、3,,,,,36.09547000000000,140.19750000000000,新郭と呼ばれる土浦藩の新武家屋敷地に遺る唯一の武家屋敷遺構。主体部は桁行８間半，梁行４間規模で，茅葺寄棟造に造り，内部は８畳間４室を田の字型に配し，南面と北面に縁廊下を回す。藩家老で，近代には地元銀行を創設した一色家の居宅として知られる。,https://bunka.nii.ac.jp/heritage/43967/_103194/43967_103194111225012643590_300.jpg
101,00002205,西岡本店店舗,にしおかほんてんてんぽ,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治初期,1868-1911,木造2階一部平屋建、瓦葺、建築面積189㎡,,08 － 0053,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県桜川市真壁町田6-1,,,,,36.27386000000000,140.09560000000000,銘酒「花の井」で知られる西岡酒造の店舗で，もと清水屋酒造の主屋。桁行７間，梁行５間半規模，桟瓦葺，切妻造の２階建で，東側半間通りを下屋とし，南に平屋建の店舗部を張り出す。改造はあるものの，外観や土間，杜氏用の座敷などに創建時の面影を留める。,https://bunka.nii.ac.jp/heritage/43967/_103195/43967_103195111225012644127_300.jpg
101,00002206,西岡本店脇蔵,にしおかほんてんわきぐら,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治初期,1868-1911,土蔵造2階建、瓦葺、建築面積50㎡,,08 － 0054,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,国土の歴史的景観に寄与しているもの,,茨城県,茨城県桜川市真壁町田6-1,,,,,36.27371000000000,140.09550000000000,店舗の南方に位置し，店舗とは棟の方向を直交させて建つ。桁行５間，梁行３間規模，切妻造，桟瓦葺の平入総２階建土蔵で，戸口は北面に設ける。白米蔵として用いられており，窓の少ない閉鎖的なつくりとする。東側通り沿い家並みの景観形成要素のひとつ。,https://bunka.nii.ac.jp/heritage/43967/_103196/43967_103196111225012645257_300.jpg
